MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31845.15277778, 2.660647E+04, 9.729578E+00, 354.553631, 132.190281, 90.000000
 31845.15347222, 2.663085E+04, 9.671801E+00, 354.343507, 132.232258, 90.000000
 31845.15416666, 2.665511E+04, 9.614115E+00, 354.133318, 132.274125, 90.000000
 31845.15486111, 2.667924E+04, 9.556518E+00, 353.923063, 132.315881, 90.000000
 31845.15555555, 2.670323E+04, 9.499011E+00, 353.712744, 132.357528, 90.000000
 31845.15625000, 2.672710E+04, 9.441591E+00, 353.502361, 132.399066, 90.000000
 31845.15694444, 2.675084E+04, 9.384260E+00, 353.291914, 132.440495, 90.000000
 31845.15763889, 2.677444E+04, 9.327015E+00, 353.081403, 132.481818, 90.000000
 31845.15833333, 2.679792E+04, 9.269857E+00, 352.870831, 132.523032, 90.000000
 31845.15902778, 2.682127E+04, 9.212784E+00, 352.660196, 132.564141, 90.000000
 31845.15972222, 2.684448E+04, 9.155797E+00, 352.449500, 132.605144, 90.000000
 31845.16041666, 2.686757E+04, 9.098894E+00, 352.238742, 132.646041, 90.000000
 31845.16111111, 2.689053E+04, 9.042075E+00, 352.027924, 132.686833, 90.000000
 31845.16180555, 2.691336E+04, 8.985338E+00, 351.817047, 132.727521, 90.000000
 31845.16250000, 2.693607E+04, 8.928684E+00, 351.606110, 132.768106, 90.000000
 31845.16319444, 2.695864E+04, 8.872112E+00, 351.395113, 132.808588, 90.000000
 31845.16388889, 2.698109E+04, 8.815622E+00, 351.184059, 132.848967, 90.000000
 31845.16458333, 2.700341E+04, 8.759211E+00, 350.972946, 132.889244, 90.000000
 31845.16527778, 2.702560E+04, 8.702881E+00, 350.761776, 132.929419, 90.000000
 31845.16597222, 2.704766E+04, 8.646630E+00, 350.550549, 132.969494, 90.000000
 31845.16666666, 2.706959E+04, 8.590457E+00, 350.339265, 133.009469, 90.000000
 31845.16736111, 2.709140E+04, 8.534363E+00, 350.127926, 133.049343, 90.000000
 31845.16805555, 2.711308E+04, 8.478346E+00, 349.916530, 133.089118, 90.000000
 31845.16875000, 2.713463E+04, 8.422405E+00, 349.705080, 133.128795, 90.000000
 31845.16944444, 2.715606E+04, 8.366541E+00, 349.493575, 133.168373, 90.000000
 31845.17013889, 2.717736E+04, 8.310753E+00, 349.282016, 133.207854, 90.000000
 31845.17083333, 2.719853E+04, 8.255039E+00, 349.070404, 133.247237, 90.000000
 31845.17152778, 2.721958E+04, 8.199401E+00, 348.858738, 133.286524, 90.000000
 31845.17222222, 2.724050E+04, 8.143835E+00, 348.647019, 133.325714, 90.000000
 31845.17291666, 2.726129E+04, 8.088343E+00, 348.435248, 133.364809, 90.000000
 31845.17361111, 2.728196E+04, 8.032924E+00, 348.223425, 133.403808, 90.000000
 31845.17430555, 2.730250E+04, 7.977577E+00, 348.011551, 133.442713, 90.000000
 31845.17500000, 2.732291E+04, 7.922301E+00, 347.799625, 133.481523, 90.000000
 31845.17569444, 2.734320E+04, 7.867097E+00, 347.587649, 133.520240, 90.000000
 31845.17638889, 2.736337E+04, 7.811962E+00, 347.375623, 133.558863, 90.000000
 31845.17708333, 2.738341E+04, 7.756898E+00, 347.163548, 133.597393, 90.000000
 31845.17777778, 2.740332E+04, 7.701902E+00, 346.951423, 133.635832, 90.000000
 31845.17847222, 2.742311E+04, 7.646976E+00, 346.739249, 133.674178, 90.000000
 31845.17916666, 2.744277E+04, 7.592117E+00, 346.527027, 133.712433, 90.000000
 31845.17986111, 2.746231E+04, 7.537326E+00, 346.314757, 133.750596, 90.000000
 31845.18055555, 2.748172E+04, 7.482602E+00, 346.102440, 133.788670, 90.000000
 31845.18125000, 2.750101E+04, 7.427945E+00, 345.890075, 133.826653, 90.000000
 31845.18194444, 2.752018E+04, 7.373353E+00, 345.677664, 133.864546, 90.000000
 31845.18263889, 2.753922E+04, 7.318827E+00, 345.465206, 133.902351, 90.000000
 31845.18333333, 2.755814E+04, 7.264365E+00, 345.252702, 133.940066, 90.000000
 31845.18402778, 2.757693E+04, 7.209968E+00, 345.040153, 133.977694, 90.000000
 31845.18472222, 2.759560E+04, 7.155635E+00, 344.827559, 134.015233, 90.000000
 31845.18541666, 2.761414E+04, 7.101365E+00, 344.614920, 134.052685, 90.000000
 31845.18611111, 2.763256E+04, 7.047157E+00, 344.402237, 134.090050, 90.000000
 31845.18680555, 2.765086E+04, 6.993012E+00, 344.189510, 134.127329, 90.000000
 31845.18750000, 2.766903E+04, 6.938929E+00, 343.976740, 134.164521, 90.000000
 31845.18819444, 2.768709E+04, 6.884906E+00, 343.763926, 134.201627, 90.000000
 31845.18888889, 2.770501E+04, 6.830945E+00, 343.551070, 134.238648, 90.000000
 31845.18958333, 2.772282E+04, 6.777043E+00, 343.338172, 134.275584, 90.000000
 31845.19027778, 2.774050E+04, 6.723201E+00, 343.125231, 134.312436, 90.000000
 31845.19097222, 2.775806E+04, 6.669418E+00, 342.912249, 134.349204, 90.000000
 31845.19166666, 2.777549E+04, 6.615694E+00, 342.699226, 134.385887, 90.000000
 31845.19236111, 2.779281E+04, 6.562027E+00, 342.486162, 134.422488, 90.000000
 31845.19305555, 2.781000E+04, 6.508419E+00, 342.273057, 134.459005, 90.000000
 31845.19375000, 2.782707E+04, 6.454867E+00, 342.059913, 134.495440, 90.000000
 31845.19444444, 2.784402E+04, 6.401372E+00, 341.846729, 134.531793, 90.000000
 31845.19513889, 2.786084E+04, 6.347933E+00, 341.633505, 134.568064, 90.000000
 31845.19583333, 2.787754E+04, 6.294550E+00, 341.420243, 134.604253, 90.000000
 31845.19652778, 2.789412E+04, 6.241222E+00, 341.206942, 134.640362, 90.000000
 31845.19722222, 2.791058E+04, 6.187948E+00, 340.993603, 134.676389, 90.000000
 31845.19791666, 2.792692E+04, 6.134729E+00, 340.780225, 134.712337, 90.000000
 31845.19861111, 2.794313E+04, 6.081563E+00, 340.566811, 134.748204, 90.000000
 31845.19930555, 2.795923E+04, 6.028451E+00, 340.353359, 134.783992, 90.000000
 31845.20000000, 2.797520E+04, 5.975391E+00, 340.139871, 134.819701, 90.000000
 31845.20069444, 2.799105E+04, 5.922384E+00, 339.926346, 134.855331, 90.000000
 31845.20138889, 2.800678E+04, 5.869428E+00, 339.712784, 134.890883, 90.000000
 31845.20208333, 2.802239E+04, 5.816524E+00, 339.499188, 134.926356, 90.000000
 31845.20277778, 2.803788E+04, 5.763670E+00, 339.285555, 134.961752, 90.000000
 31845.20347222, 2.805325E+04, 5.710867E+00, 339.071888, 134.997070, 90.000000
 31845.20416666, 2.806850E+04, 5.658114E+00, 338.858186, 135.032311, 90.000000
 31845.20486111, 2.808362E+04, 5.605410E+00, 338.644450, 135.067475, 90.000000
 31845.20555555, 2.809863E+04, 5.552755E+00, 338.430680, 135.102563, 90.000000
 31845.20625000, 2.811351E+04, 5.500149E+00, 338.216875, 135.137575, 90.000000
 31845.20694444, 2.812828E+04, 5.447591E+00, 338.003038, 135.172511, 90.000000
 31845.20763889, 2.814292E+04, 5.395080E+00, 337.789168, 135.207372, 90.000000
 31845.20833333, 2.815745E+04, 5.342617E+00, 337.575264, 135.242158, 90.000000
 31845.20902778, 2.817185E+04, 5.290200E+00, 337.361329, 135.276868, 90.000000
 31845.20972222, 2.818613E+04, 5.237830E+00, 337.147361, 135.311505, 90.000000
 31845.21041666, 2.820030E+04, 5.185505E+00, 336.933362, 135.346067, 90.000000
 31845.21111111, 2.821434E+04, 5.133226E+00, 336.719331, 135.380556, 90.000000
 31845.21180555, 2.822827E+04, 5.080992E+00, 336.505270, 135.414971, 90.000000
 31845.21250000, 2.824208E+04, 5.028802E+00, 336.291177, 135.449313, 90.000000
 31845.21319444, 2.825576E+04, 4.976656E+00, 336.077054, 135.483582, 90.000000
 31845.21388889, 2.826933E+04, 4.924554E+00, 335.862901, 135.517779, 90.000000
 31845.21458333, 2.828278E+04, 4.872496E+00, 335.648718, 135.551903, 90.000000
 31845.21527778, 2.829610E+04, 4.820480E+00, 335.434506, 135.585956, 90.000000
 31845.21597222, 2.830931E+04, 4.768506E+00, 335.220265, 135.619936, 90.000000
 31845.21666666, 2.832240E+04, 4.716574E+00, 335.005994, 135.653846, 90.000000
 31845.21736111, 2.833537E+04, 4.664684E+00, 334.791695, 135.687684, 90.000000
 31845.21805555, 2.834822E+04, 4.612835E+00, 334.577368, 135.721452, 90.000000
 31845.21875000, 2.836096E+04, 4.561026E+00, 334.363014, 135.755149, 90.000000
 31845.21944444, 2.837357E+04, 4.509258E+00, 334.148631, 135.788777, 90.000000
 31845.22013889, 2.838607E+04, 4.457530E+00, 333.934221, 135.822334, 90.000000
 31845.22083333, 2.839845E+04, 4.405841E+00, 333.719784, 135.855821, 90.000000
 31845.22152778, 2.841070E+04, 4.354190E+00, 333.505321, 135.889240, 90.000000
 31845.22222222, 2.842284E+04, 4.302579E+00, 333.290831, 135.922589, 90.000000
 31845.22291666, 2.843487E+04, 4.251005E+00, 333.076315, 135.955870, 90.000000
 31845.22361111, 2.844677E+04, 4.199470E+00, 332.861773, 135.989082, 90.000000
 31845.22430555, 2.845855E+04, 4.147971E+00, 332.647205, 136.022226, 90.000000
 31845.22500000, 2.847022E+04, 4.096510E+00, 332.432613, 136.055302, 90.000000
 31845.22569444, 2.848177E+04, 4.045085E+00, 332.217995, 136.088310, 90.000000
 31845.22638889, 2.849320E+04, 3.993696E+00, 332.003353, 136.121251, 90.000000
 31845.22708333, 2.850452E+04, 3.942342E+00, 331.788687, 136.154125, 90.000000
 31845.22777778, 2.851571E+04, 3.891024E+00, 331.573996, 136.186931, 90.000000
 31845.22847222, 2.852679E+04, 3.839741E+00, 331.359282, 136.219672, 90.000000
 31845.22916666, 2.853775E+04, 3.788493E+00, 331.144544, 136.252346, 90.000000
 31845.22986111, 2.854859E+04, 3.737278E+00, 330.929783, 136.284953, 90.000000
 31845.23055555, 2.855932E+04, 3.686097E+00, 330.715000, 136.317495, 90.000000
 31845.23125000, 2.856992E+04, 3.634949E+00, 330.500193, 136.349972, 90.000000
 31845.23194444, 2.858041E+04, 3.583835E+00, 330.285365, 136.382383, 90.000000
 31845.23263889, 2.859079E+04, 3.532752E+00, 330.070514, 136.414729, 90.000000
 31845.23333333, 2.860104E+04, 3.481702E+00, 329.855642, 136.447010, 90.000000
 31845.23402778, 2.861118E+04, 3.430684E+00, 329.640748, 136.479226, 90.000000
 31845.23472222, 2.862120E+04, 3.379697E+00, 329.425833, 136.511378, 90.000000
 31845.23541666, 2.863111E+04, 3.328741E+00, 329.210897, 136.543466, 90.000000
 31845.23611111, 2.864089E+04, 3.277815E+00, 328.995940, 136.575490, 90.000000
 31845.23680555, 2.865056E+04, 3.226919E+00, 328.780963, 136.607450, 90.000000
 31845.23750000, 2.866012E+04, 3.176054E+00, 328.565966, 136.639347, 90.000000
 31845.23819444, 2.866955E+04, 3.125217E+00, 328.350949, 136.671181, 90.000000
 31845.23888889, 2.867887E+04, 3.074410E+00, 328.135913, 136.702952, 90.000000
 31845.23958333, 2.868807E+04, 3.023631E+00, 327.920857, 136.734660, 90.000000
 31845.24027778, 2.869716E+04, 2.972881E+00, 327.705783, 136.766305, 90.000000
 31845.24097222, 2.870613E+04, 2.922158E+00, 327.490689, 136.797889, 90.000000
 31845.24166666, 2.871498E+04, 2.871463E+00, 327.275577, 136.829410, 90.000000
 31845.24236111, 2.872372E+04, 2.820795E+00, 327.060448, 136.860869, 90.000000
 31845.24305555, 2.873234E+04, 2.770153E+00, 326.845300, 136.892266, 90.000000
 31845.24375000, 2.874084E+04, 2.719538E+00, 326.630134, 136.923603, 90.000000
 31845.24444444, 2.874923E+04, 2.668949E+00, 326.414951, 136.954878, 90.000000
 31845.24513889, 2.875750E+04, 2.618386E+00, 326.199752, 136.986091, 90.000000
 31845.24583333, 2.876565E+04, 2.567848E+00, 325.984535, 137.017245, 90.000000
 31845.24652778, 2.877369E+04, 2.517334E+00, 325.769301, 137.048337, 90.000000
 31845.24722222, 2.878161E+04, 2.466845E+00, 325.554052, 137.079369, 90.000000
 31845.24791666, 2.878942E+04, 2.416380E+00, 325.338786, 137.110341, 90.000000
 31845.24861111, 2.879711E+04, 2.365939E+00, 325.123505, 137.141253, 90.000000
 31845.24930555, 2.880469E+04, 2.315522E+00, 324.908208, 137.172105, 90.000000
 31845.25000000, 2.881214E+04, 2.265127E+00, 324.692895, 137.202898, 90.000000
 31845.25069444, 2.881949E+04, 2.214755E+00, 324.477568, 137.233631, 90.000000
 31845.25138889, 2.882671E+04, 2.164405E+00, 324.262226, 137.264305, 90.000000
 31845.25208333, 2.883382E+04, 2.114077E+00, 324.046870, 137.294921, 90.000000
 31845.25277778, 2.884082E+04, 2.063771E+00, 323.831499, 137.325477, 90.000000
 31845.25347222, 2.884770E+04, 2.013486E+00, 323.616114, 137.355974, 90.000000
 31845.25416666, 2.885446E+04, 1.963221E+00, 323.400716, 137.386414, 90.000000
 31845.25486111, 2.886111E+04, 1.912978E+00, 323.185304, 137.416795, 90.000000
 31845.25555555, 2.886764E+04, 1.862754E+00, 322.969879, 137.447118, 90.000000
 31845.25625000, 2.887406E+04, 1.812550E+00, 322.754441, 137.477383, 90.000000
 31845.25694444, 2.888036E+04, 1.762365E+00, 322.538990, 137.507590, 90.000000
 31845.25763889, 2.888654E+04, 1.712199E+00, 322.323527, 137.537740, 90.000000
 31845.25833333, 2.889261E+04, 1.662052E+00, 322.108052, 137.567832, 90.000000
 31845.25902778, 2.889857E+04, 1.611924E+00, 321.892565, 137.597868, 90.000000
 31845.25972222, 2.890441E+04, 1.561813E+00, 321.677066, 137.627846, 90.000000
 31845.26041666, 2.891013E+04, 1.511720E+00, 321.461556, 137.657767, 90.000000
 31845.26111111, 2.891574E+04, 1.461644E+00, 321.246034, 137.687632, 90.000000
 31845.26180555, 2.892123E+04, 1.411585E+00, 321.030502, 137.717441, 90.000000
 31845.26250000, 2.892661E+04, 1.361542E+00, 320.814959, 137.747193, 90.000000
 31845.26319444, 2.893187E+04, 1.311516E+00, 320.599406, 137.776889, 90.000000
 31845.26388889, 2.893702E+04, 1.261505E+00, 320.383842, 137.806529, 90.000000
 31845.26458333, 2.894206E+04, 1.211510E+00, 320.168268, 137.836113, 90.000000
 31845.26527778, 2.894697E+04, 1.161530E+00, 319.952685, 137.865641, 90.000000
 31845.26597222, 2.895178E+04, 1.111565E+00, 319.737092, 137.895114, 90.000000
 31845.26666666, 2.895646E+04, 1.061614E+00, 319.521490, 137.924532, 90.000000
 31845.26736111, 2.896104E+04, 1.011677E+00, 319.305880, 137.953894, 90.000000
 31845.26805555, 2.896549E+04, 9.617544E-01, 319.090260, 137.983202, 90.000000
 31845.26875000, 2.896984E+04, 9.118448E-01, 318.874632, 138.012454, 90.000000
 31845.26944444, 2.897406E+04, 8.619482E-01, 318.658996, 138.041652, 90.000000
 31845.27013889, 2.897818E+04, 8.120642E-01, 318.443352, 138.070795, 90.000000
 31845.27083333, 2.898217E+04, 7.621925E-01, 318.227700, 138.099884, 90.000000
 31845.27152778, 2.898606E+04, 7.123329E-01, 318.012041, 138.128918, 90.000000
 31845.27222222, 2.898982E+04, 6.624848E-01, 317.796374, 138.157899, 90.000000
 31845.27291666, 2.899348E+04, 6.126481E-01, 317.580701, 138.186825, 90.000000
 31845.27361111, 2.899702E+04, 5.628223E-01, 317.365020, 138.215697, 90.000000
 31845.27430555, 2.900044E+04, 5.130070E-01, 317.149334, 138.244516, 90.000000
 31845.27500000, 2.900375E+04, 4.632020E-01, 316.933641, 138.273281, 90.000000
 31845.27569444, 2.900694E+04, 4.134070E-01, 316.717942, 138.301993, 90.000000
 31845.27638889, 2.901002E+04, 3.636214E-01, 316.502237, 138.330651, 90.000000
 31845.27708333, 2.901299E+04, 3.138451E-01, 316.286527, 138.359256, 90.000000
 31845.27777778, 2.901584E+04, 2.640777E-01, 316.070811, 138.387808, 90.000000
 31845.27847222, 2.901857E+04, 2.143187E-01, 315.855091, 138.416308, 90.000000
 31845.27916666, 2.902119E+04, 1.645680E-01, 315.639365, 138.444754, 90.000000
 31845.27986111, 2.902370E+04, 1.148251E-01, 315.423635, 138.473148, 90.000000
 31845.28055555, 2.902609E+04, 6.508969E-02, 315.207901, 138.501489, 90.000000
 31845.28125000, 2.902837E+04, 1.536145E-02, 314.992163, 138.529778, 90.000000
 31845.28194444, 2.903053E+04, -3.435998E-02, 314.776421, 138.558014, 90.000000
 31845.28263889, 2.903258E+04, -8.407494E-02, 314.560675, 138.586198, 90.000000
 31845.28333333, 2.903451E+04, -1.337838E-01, 314.344926, 138.614331, 90.000000
 31845.28402778, 2.903633E+04, -1.834868E-01, 314.129173, 138.642411, 90.000000
 31845.28472222, 2.903804E+04, -2.331844E-01, 313.913418, 138.670439, 90.000000
 31845.28541666, 2.903963E+04, -2.828769E-01, 313.697661, 138.698416, 90.000000
 31845.28611111, 2.904110E+04, -3.325646E-01, 313.481901, 138.726341, 90.000000
 31845.28680555, 2.904246E+04, -3.822479E-01, 313.266138, 138.754215, 90.000000
 31845.28750000, 2.904371E+04, -4.319270E-01, 313.050374, 138.782037, 90.000000
 31845.28819444, 2.904484E+04, -4.816025E-01, 312.834608, 138.809809, 90.000000
 31845.28888889, 2.904586E+04, -5.312745E-01, 312.618841, 138.837528, 90.000000
 31845.28958333, 2.904676E+04, -5.809435E-01, 312.403072, 138.865197, 90.000000
 31845.29027778, 2.904755E+04, -6.306097E-01, 312.187303, 138.892815, 90.000000
 31845.29097222, 2.904822E+04, -6.802736E-01, 311.971532, 138.920382, 90.000000
 31845.29166666, 2.904878E+04, -7.299354E-01, 311.755762, 138.947899, 90.000000
 31845.29236111, 2.904923E+04, -7.795955E-01, 311.539991, 138.975364, 90.000000
 31845.29305555, 2.904956E+04, -8.292542E-01, 311.324220, 139.002779, 90.000000
 31845.29375000, 2.904977E+04, -8.789119E-01, 311.108449, 139.030144, 90.000000
 31845.29444444, 2.904988E+04, -9.285689E-01, 310.892679, 139.057458, 90.000000
 31845.29513889, 2.904986E+04, -9.782255E-01, 310.676909, 139.084723, 90.000000
 31845.29583333, 2.904974E+04, -1.027882E+00, 310.461141, 139.111936, 90.000000
 31845.29652778, 2.904949E+04, -1.077539E+00, 310.245373, 139.139100, 90.000000
 31845.29722222, 2.904914E+04, -1.127197E+00, 310.029607, 139.166214, 90.000000
 31845.29791666, 2.904867E+04, -1.176855E+00, 309.813843, 139.193278, 90.000000
 31845.29861111, 2.904808E+04, -1.226515E+00, 309.598080, 139.220292, 90.000000
 31845.29930555, 2.904738E+04, -1.276177E+00, 309.382320, 139.247257, 90.000000
 31845.30000000, 2.904657E+04, -1.325841E+00, 309.166562, 139.274171, 90.000000
 31845.30069444, 2.904564E+04, -1.375507E+00, 308.950807, 139.301037, 90.000000
 31845.30138889, 2.904460E+04, -1.425175E+00, 308.735055, 139.327852, 90.000000
 31845.30208333, 2.904344E+04, -1.474847E+00, 308.519305, 139.354619, 90.000000
 31845.30277778, 2.904217E+04, -1.524522E+00, 308.303559, 139.381336, 90.000000
 31845.30347222, 2.904078E+04, -1.574201E+00, 308.087817, 139.408003, 90.000000
 31845.30416666, 2.903928E+04, -1.623884E+00, 307.872078, 139.434622, 90.000000
 31845.30486111, 2.903766E+04, -1.673571E+00, 307.656344, 139.461191, 90.000000
 31845.30555555, 2.903593E+04, -1.723263E+00, 307.440613, 139.487712, 90.000000
 31845.30625000, 2.903409E+04, -1.772960E+00, 307.224888, 139.514183, 90.000000
 31845.30694444, 2.903213E+04, -1.822663E+00, 307.009167, 139.540606, 90.000000
 31845.30763889, 2.903006E+04, -1.872371E+00, 306.793451, 139.566979, 90.000000
 31845.30833333, 2.902787E+04, -1.922086E+00, 306.577740, 139.593304, 90.000000
 31845.30902778, 2.902557E+04, -1.971806E+00, 306.362035, 139.619580, 90.000000
 31845.30972222, 2.902315E+04, -2.021534E+00, 306.146336, 139.645808, 90.000000
 31845.31041666, 2.902062E+04, -2.071269E+00, 305.930643, 139.671987, 90.000000
 31845.31111111, 2.901797E+04, -2.121011E+00, 305.714955, 139.698117, 90.000000
 31845.31180555, 2.901521E+04, -2.170761E+00, 305.499275, 139.724200, 90.000000
 31845.31250000, 2.901233E+04, -2.220519E+00, 305.283601, 139.750233, 90.000000
 31845.31319444, 2.900934E+04, -2.270286E+00, 305.067934, 139.776218, 90.000000
 31845.31388889, 2.900624E+04, -2.320062E+00, 304.852274, 139.802155, 90.000000
 31845.31458333, 2.900302E+04, -2.369846E+00, 304.636621, 139.828044, 90.000000
 31845.31527778, 2.899968E+04, -2.419641E+00, 304.420977, 139.853885, 90.000000
 31845.31597222, 2.899623E+04, -2.469445E+00, 304.205340, 139.879677, 90.000000
 31845.31666666, 2.899267E+04, -2.519259E+00, 303.989711, 139.905421, 90.000000
 31845.31736111, 2.898899E+04, -2.569084E+00, 303.774091, 139.931118, 90.000000
 31845.31805555, 2.898520E+04, -2.618920E+00, 303.558480, 139.956766, 90.000000
 31845.31875000, 2.898129E+04, -2.668767E+00, 303.342877, 139.982366, 90.000000
 31845.31944444, 2.897726E+04, -2.718625E+00, 303.127284, 140.007918, 90.000000
 31845.32013889, 2.897313E+04, -2.768496E+00, 302.911700, 140.033423, 90.000000
 31845.32083333, 2.896887E+04, -2.818379E+00, 302.696125, 140.058879, 90.000000
 31845.32152778, 2.896450E+04, -2.868274E+00, 302.480561, 140.084288, 90.000000
 31845.32222222, 2.896002E+04, -2.918183E+00, 302.265006, 140.109649, 90.000000
 31845.32291666, 2.895542E+04, -2.968105E+00, 302.049463, 140.134963, 90.000000
 31845.32361111, 2.895071E+04, -3.018040E+00, 301.833929, 140.160228, 90.000000
 31845.32430555, 2.894588E+04, -3.067990E+00, 301.618407, 140.185446, 90.000000
 31845.32500000, 2.894094E+04, -3.117954E+00, 301.402896, 140.210616, 90.000000
 31845.32569444, 2.893588E+04, -3.167932E+00, 301.187396, 140.235739, 90.000000
 31845.32638889, 2.893070E+04, -3.217926E+00, 300.971907, 140.260814, 90.000000
 31845.32708333, 2.892542E+04, -3.267935E+00, 300.756431, 140.285841, 90.000000
 31845.32777778, 2.892001E+04, -3.317960E+00, 300.540967, 140.310821, 90.000000
 31845.32847222, 2.891449E+04, -3.368001E+00, 300.325515, 140.335754, 90.000000
 31845.32916666, 2.890886E+04, -3.418059E+00, 300.110076, 140.360639, 90.000000
 31845.32986111, 2.890311E+04, -3.468134E+00, 299.894650, 140.385476, 90.000000
